id,fake,real
TEST_32250,0.3142150044441223,0.9980465173721312
TEST_32251,0.999948024749756,0.6350334882736206
TEST_32252,0.9999831914901732,0.0584758929908275
TEST_32253,0.4732096195220947,0.9987666606903076
TEST_32254,0.9999891519546508,0.7958995699882507
TEST_32255,0.0040648006834089,0.9997692704200744
TEST_32256,0.983034074306488,0.999784290790558
TEST_32257,0.9999997615814208,0.4727346301078796
TEST_32258,0.9999794960021972,0.1405046731233596
TEST_32259,0,0
TEST_32260,0.9999986886978148,0.8567041754722595
TEST_32261,0.9999195337295532,0.9931871891021729
TEST_32262,0.9999514818191528,0.9416093826293944
TEST_32263,0.7098658680915833,0.9977116584777832
TEST_32264,0.999979853630066,0.8681182861328125
TEST_32265,1.0,0.321434885263443
TEST_32266,0.999998927116394,0.0004239318077452
TEST_32267,0.1357033401727676,0.955879271030426
TEST_32268,0.9963703155517578,0.9769017100334167
TEST_32269,0.3323040902614593,0.9970130920410156
TEST_32270,0.9939729571342468,0.9989761114120485
TEST_32271,0.9993574023246764,0.97252094745636
TEST_32272,0.8880540132522583,0.0103508606553077
TEST_32273,0.9999207258224488,0.9719839096069336
TEST_32274,0.9988245368003844,0.9920169115066528
TEST_32275,0.0003143933136016,0.9998725652694702
TEST_32276,0.9999121427536012,0.9566028118133544
TEST_32277,0.8796619176864624,0.99503892660141
TEST_32278,0.9997254014015198,0.9160852432250975
TEST_32279,0.9996442794799804,0.7864612340927124
TEST_32280,6.165510967548471e-06,0.9999985694885254
TEST_32281,0,0
TEST_32282,0.4798992872238159,0.510962724685669
TEST_32283,0.5939552187919617,0.923457145690918
TEST_32284,0.0015431884676218,0.9998185038566588
TEST_32285,0,0
TEST_32286,0.0008099565166048,0.9975860118865968
TEST_32287,0.9926837086677552,0.2535232901573181
TEST_32288,0.9353352189064026,0.0019071864662691
TEST_32289,0.9872024655342102,0.998083233833313
TEST_32290,0.8618459105491638,0.9989670515060424
TEST_32291,0.9999988079071044,0.8157474398612976
TEST_32292,0.0037314367946237,0.9992654919624328
TEST_32293,0,0
TEST_32294,0.9993027448654176,0.9734086394309998
TEST_32295,0.9998120665550232,0.9849714636802672
TEST_32296,0.8812947869300842,0.998270869255066
TEST_32297,0.0185293089598417,0.999885320663452
TEST_32298,0.9999862909317015,0.965752899646759
TEST_32299,0.0028068933170288,0.99867981672287
TEST_32300,0.99998939037323,0.4949799180030823
TEST_32301,0.9999828338623048,0.99307382106781
TEST_32302,0.9298002123832704,0.995524525642395
TEST_32303,0,0
TEST_32304,0.0317071676254272,0.9118700623512268
TEST_32305,0.9999150037765504,0.6277081966400146
TEST_32306,0.2995757162570953,0.9998587369918824
TEST_32307,0.9986338019371032,0.9891692399978638
TEST_32308,0.98185396194458,0.3734353482723236
TEST_32309,0.9852402210235596,0.996135711669922
TEST_32310,0.9999997615814208,0.6911606788635254
TEST_32311,0.9999406337738036,0.9861308932304382
TEST_32312,1.4987433587521082e-06,0.9998090863227844
TEST_32313,0.4734450876712799,0.1318751573562622
TEST_32314,0.9969921112060548,0.9982806444168092
TEST_32315,4.030657510156743e-05,0.9999905824661256
TEST_32316,3.14526550937444e-06,0.999969244003296
TEST_32317,0.0599896423518657,0.9194786548614502
TEST_32318,0,0
TEST_32319,0.9998419284820556,0.962384045124054
TEST_32320,0.0279968045651912,0.4470229744911194
TEST_32321,0.00194271071814,0.999604880809784
TEST_32322,0.999913215637207,0.8099254965782166
TEST_32323,0.2187493741512298,0.999909281730652
TEST_32324,0.0008314196020364,0.9999127388000488
TEST_32325,0.0053593828342854,0.9952062964439392
TEST_32326,0.1476064324378967,0.9993574023246764
TEST_32327,0.018774677067995,0.0159614812582731
TEST_32328,0.9595090746879578,0.9958272576332092
TEST_32329,0.4851992428302765,0.946081042289734
TEST_32330,0.3045320808887481,0.9854000210762024
TEST_32331,0.9999970197677612,0.9100733995437622
TEST_32332,0.8983829617500305,0.9994062185287476
TEST_32333,0.0016572097083553,0.9990587830543518
TEST_32334,0.9999977350234984,0.5016843676567078
TEST_32335,0,0
TEST_32336,0.8937404155731201,0.999160885810852
TEST_32337,0.3188777863979339,0.3430224359035492
TEST_32338,0.011524916626513,0.998665690422058
TEST_32339,0.0003001913428306,0.9999871253967284
TEST_32340,0,0
TEST_32341,1.0,0.3349962830543518
TEST_32342,0.9941620230674744,0.9997053742408752
TEST_32343,2.804956966429017e-05,0.999991774559021
TEST_32344,0.7716442346572876,0.1357582658529281
TEST_32345,0,0
TEST_32346,0.0913845002651214,0.999985694885254
TEST_32347,0.4190025925636291,0.9995598196983336
TEST_32348,6.310613365201334e-09,0.9999991655349731
TEST_32349,0,0
TEST_32350,0.0311605110764503,0.9996756315231324
TEST_32351,0.0004309619544073,0.9923850297927856
TEST_32352,0.9999991655349731,0.9336171746253968
TEST_32353,0.9952032566070556,0.9979606866836548
TEST_32354,0.0068635502830147,0.9999557733535768
TEST_32355,0.0220788642764091,0.9998058676719666
TEST_32356,4.316852482588729e-06,0.999800741672516
TEST_32357,0.9999959468841552,0.8668103218078613
TEST_32358,0.9802667498588562,0.7724609375
TEST_32359,0.1063773930072784,0.6046893000602722
TEST_32360,0.9999939203262328,0.958395779132843
TEST_32361,0.9997947812080384,0.940726637840271
TEST_32362,0.0001577058137627,0.9999889135360718
TEST_32363,0.9895126223564148,0.0326035693287849
TEST_32364,0.9999854564666748,0.955504298210144
TEST_32365,0.7785289883613586,0.9987257122993468
TEST_32366,0.9999728202819824,0.8085243701934814
TEST_32367,0.9974862337112428,0.9604723453521729
TEST_32368,0.9994136095046996,0.996881365776062
TEST_32369,0.0185367837548255,0.9986602067947388
TEST_32370,0.68201744556427,0.6787837147712708
TEST_32371,0.0029146813321858,0.9998302459716796
TEST_32372,0.99940824508667,0.986928641796112
TEST_32373,0.9999992847442628,0.9640083909034728
TEST_32374,0.8827976584434509,0.9845186471939088
TEST_32375,0.4378974437713623,0.992676854133606
TEST_32376,0.98280531167984,0.9750145673751832
TEST_32377,0,0
TEST_32378,0.7033364176750183,0.99873548746109
TEST_32379,0,0
TEST_32380,0.0602618120610713,0.9983336329460144
TEST_32381,0.9999998807907104,0.0038592277560383
TEST_32382,0.040564440190792,0.9998655319213868
TEST_32383,0.003463752567768,0.9999498128890992
TEST_32384,0,0
TEST_32385,0,0
TEST_32386,0.001259772805497,0.9987673759460448
TEST_32387,0.998959183692932,0.9980048537254332
TEST_32388,2.016196958720684e-05,0.9999383687973022
TEST_32389,0.0006170812412165,0.9981071949005128
TEST_32390,4.145639104535803e-05,0.999996304512024
TEST_32391,0.9997960925102234,0.8962848782539368
TEST_32392,0.0376542657613754,0.9937305450439452
TEST_32393,0,0
TEST_32394,0.999817192554474,0.9989966750144958
TEST_32395,0.9991427659988404,0.0122758243232965
TEST_32396,0.975789189338684,0.9623945355415344
TEST_32397,1.1130170605611056e-05,0.9999908208847046
TEST_32398,0.9980822801589966,0.8313611149787903
TEST_32399,0,0
TEST_32400,1.8188795820606172e-06,0.9999996423721312
TEST_32401,0.9950337409973145,0.9686967730522156
TEST_32402,0.99810528755188,0.9939866065979004
TEST_32403,0.0005535669042728,0.9999589920043944
TEST_32404,0,0
TEST_32405,0.7376008033752441,0.6146917939186096
TEST_32406,0,0
TEST_32407,0,0
TEST_32408,0.998650848865509,0.9914467334747314
TEST_32409,0.9974824786186218,0.991690158843994
TEST_32410,0.489919364452362,0.9983800649642944
TEST_32411,0.9977407455444336,0.9928929209709167
TEST_32412,0.275859922170639,0.995841920375824
TEST_32413,0.0471609123051166,0.9804252982139589
TEST_32414,0.0009909439831972,0.9995637536048888
TEST_32415,0.9999972581863404,0.8018001317977905
TEST_32416,0.8926562666893005,0.6483345031738281
TEST_32417,0.2701570093631744,0.978964626789093
TEST_32418,0,0
TEST_32419,0.9999984502792358,0.9941381216049194
TEST_32420,0.0002886433212552,0.9999862909317015
TEST_32421,0.9240293502807616,0.9293097853660583
TEST_32422,0.8020519018173218,0.9994969367980956
TEST_32423,0.1146243289113044,0.9684011936187744
TEST_32424,0.000283473636955,0.9999605417251588
TEST_32425,0.0213432908058166,0.9999936819076538
TEST_32426,0.2249853163957595,0.9327654838562012
TEST_32427,0.0004002934438176,0.9999595880508424
TEST_32428,0.9619352221488952,0.999972939491272
TEST_32429,0.0025656949728727,0.9998847246170044
TEST_32430,0.9999496936798096,0.9832979440689088
TEST_32431,3.1169133762887213e-06,0.9999996423721312
TEST_32432,0.9995222091674804,0.937530517578125
TEST_32433,0,0
TEST_32434,0.9999817609786988,0.7150835394859314
TEST_32435,0.9647836089134216,0.9772880673408508
TEST_32436,0.9838273525238036,0.9862390160560608
TEST_32437,0.0004659348924178,0.99984872341156
TEST_32438,0.9874951243400574,0.0007636829977855
TEST_32439,0,0
TEST_32440,0.999983549118042,0.9996172189712524
TEST_32441,0.006693348288536,0.9243651032447816
TEST_32442,0,0
TEST_32443,0.0007865577936172,0.9992457628250122
TEST_32444,0.0651971846818924,0.9914044141769408
TEST_32445,0.9999568462371826,0.860979437828064
TEST_32446,0.9927322268486024,0.9135407209396362
TEST_32447,0.0910732224583625,0.9844433069229126
TEST_32448,0,0
TEST_32449,0.0020049689337611,0.9989493489265442
TEST_32450,0.2446061074733734,0.9945290684700012
TEST_32451,0.9822270274162292,0.978977918624878
TEST_32452,0.171639084815979,0.9999008178710938
TEST_32453,0.8880831003189087,0.999763548374176
TEST_32454,0.9897881746292114,0.9897317290306092
TEST_32455,0.9904187321662904,0.993564784526825
TEST_32456,0.0012168312678113,0.9967769980430604
TEST_32457,0.0020750584080815,0.9922493696212769
TEST_32458,0.9996675252914428,0.9916430711746216
TEST_32459,0.9968738555908204,0.9863747358322144
TEST_32460,0.0823569670319557,0.9999321699142456
TEST_32461,0,0
TEST_32462,0,0
TEST_32463,0.9999862909317015,0.929434061050415
TEST_32464,0.7178668975830078,0.9996163845062256
TEST_32465,3.951032390148157e-09,1.0
TEST_32466,0.0247550811618566,0.966559112071991
TEST_32467,0.7498283982276917,0.9199723601341248
TEST_32468,0.9999964237213136,0.639115035533905
TEST_32469,0.9690878987312316,0.0389485396444797
TEST_32470,0.0011147944023832,0.9999746084213256
TEST_32471,0.0420647524297237,0.9853755831718444
TEST_32472,0.99274080991745,0.997870922088623
TEST_32473,0.9919650554656982,0.999762237071991
TEST_32474,0.9991188645362854,0.0002099058910971
TEST_32475,0.9999988079071044,0.6985929608345032
TEST_32476,0.9906067848205566,0.6789330840110779
TEST_32477,0,0
TEST_32478,0.7120208740234375,0.8457756638526917
TEST_32479,0.368496835231781,0.9717795252799988
TEST_32480,0.8204118013381958,0.0652152225375175
TEST_32481,0,0
TEST_32482,0.9984487295150756,0.9990697503089904
TEST_32483,0.9999971389770508,0.8500931859016418
TEST_32484,0.2444919347763061,0.986069917678833
TEST_32485,0.9999960660934448,0.9957165122032166
TEST_32486,0,0
TEST_32487,0.2947242558002472,0.9997634291648864
TEST_32488,0.0022148042917251,0.9998810291290284
TEST_32489,0,0
TEST_32490,0.6957892775535583,0.9901098608970642
TEST_32491,0.9999020099639891,0.9690269827842712
TEST_32492,0.9999947547912598,0.912662923336029
TEST_32493,0.9958115816116332,0.9971970319747924
TEST_32494,0.9999983310699464,0.7802087664604187
TEST_32495,0.0009352521738037,0.9996986389160156
TEST_32496,0.0040385606698691,0.999929904937744
TEST_32497,0.984502613544464,0.8318259716033936
TEST_32498,0.9999997615814208,0.6714550256729126
TEST_32499,0.0012368843890726,0.9994045495986938
TEST_32500,0.9899055361747742,0.9806872010231018
TEST_32501,0.9999998807907104,0.5023566484451294
TEST_32502,0.924708604812622,0.0120265996083617
TEST_32503,0.8433330059051514,0.9996302127838136
TEST_32504,0.0626879706978797,0.8909878730773926
TEST_32505,0.9950088262557985,0.9974467754364014
TEST_32506,0.0005420531961135,0.9998986721038818
TEST_32507,0.0096867475658655,0.7233361601829529
TEST_32508,0.0001678667758824,0.9997313618659972
TEST_32509,0.7852892875671387,0.2932006418704986
TEST_32510,0.2978788316249847,0.9993558526039124
TEST_32511,0.2111903429031372,0.9997479319572448
TEST_32512,0.985584557056427,0.9954864382743835
TEST_32513,0.9986836314201356,0.979483962059021
TEST_32514,1.0,0.644983172416687
TEST_32515,0.8898054361343384,0.9436019062995912
TEST_32516,0.9953705668449402,0.9924691319465636
TEST_32517,0.4771020114421844,0.9711081385612488
TEST_32518,0.5604087114334106,0.9992076754570008
TEST_32519,0.0010231935884803,0.9999886751174928
TEST_32520,0.992295503616333,0.0063034323975443
TEST_32521,0.999996542930603,0.680417537689209
TEST_32522,0.999988317489624,0.7902108430862427
TEST_32523,0.0002130065258825,0.9999767541885376
TEST_32524,0.9999954700469972,0.3878381848335266
TEST_32525,0.0218770317733287,0.9971054196357728
TEST_32526,0.9923290610313416,0.9941287040710448
TEST_32527,0.9998847246170044,0.985138475894928
TEST_32528,0.9999443292617798,0.9956578016281128
TEST_32529,0.6981944441795349,0.9999594688415528
TEST_32530,0.9807173609733582,0.9996727705001832
TEST_32531,0.8438608646392822,0.984729826450348
TEST_32532,0.9827708005905152,0.9989649057388306
TEST_32533,0,0
TEST_32534,0,0
TEST_32535,0,0
TEST_32536,0.9999605417251588,0.9584842324256896
TEST_32537,0.016360942274332,0.5806140899658203
TEST_32538,0.9994431138038636,0.0130889052525162
TEST_32539,0.0263597909361124,0.9987887740135192
TEST_32540,0.0352122597396373,0.9954795837402344
TEST_32541,0.9999344348907472,0.984206199645996
TEST_32542,0.977449119091034,0.9242424964904784
TEST_32543,0.999975323677063,0.995197594165802
TEST_32544,0,0
TEST_32545,0,0
TEST_32546,0.9344928860664368,0.9967030882835388
TEST_32547,0.1589125543832779,0.999092936515808
TEST_32548,1.088173121388536e-05,0.9999932050704956
TEST_32549,0.9975423812866212,0.9974159002304076
TEST_32550,0.8947523236274719,0.9999157190322876
TEST_32551,0.0025680230464786,0.9998338222503662
TEST_32552,0.0417861938476562,0.9999401569366456
TEST_32553,0.999992847442627,2.5726661988301203e-05
TEST_32554,0.4828487634658813,0.9964486360549928
TEST_32555,6.294225158853806e-07,0.9999825954437256
TEST_32556,0.9998972415924072,0.7487707138061523
TEST_32557,0.002139872405678,0.9999759197235109
TEST_32558,0.1096828132867813,0.2594605982303619
TEST_32559,0.8711274266242981,0.9996200799942015
TEST_32560,0,0
TEST_32561,0,0
TEST_32562,0,0
TEST_32563,0.9998276233673096,0.4489859938621521
TEST_32564,0,0
TEST_32565,0.0868049710988998,0.9979841709136964
TEST_32566,0.8329960703849792,0.9732783436775208
TEST_32567,0.9870184659957886,0.990992546081543
TEST_32568,0.0037704524584114,0.9998700618743896
TEST_32569,0,0
TEST_32570,0.8818067312240601,0.9801161289215088
TEST_32571,0.9999581575393676,0.9737893342971802
TEST_32572,0.9999943971633912,9.123336894845124e-06
TEST_32573,0.0494034402072429,0.999578893184662
TEST_32574,0.0267771650105714,0.998499631881714
TEST_32575,0.9846717715263368,0.995984435081482
TEST_32576,0.0003084803756792,0.9961887001991272
TEST_32577,7.066164107527584e-05,0.9994422793388368
TEST_32578,3.566883322037029e-07,0.9999850988388062
TEST_32579,0.9929420948028564,0.9988180994987488
TEST_32580,0.9999934434890748,0.1160824224352836
TEST_32581,0.1821397989988327,0.4589870572090149
TEST_32582,0,0
TEST_32583,0.1662719994783401,0.9945915341377258
TEST_32584,0.93657124042511,0.9962989687919616
TEST_32585,0.9993093013763428,0.997814416885376
TEST_32586,0.1542438566684723,0.999934196472168
TEST_32587,0.2278936058282852,0.9996615648269652
TEST_32588,0.9512738585472108,0.9903179407119752
TEST_32589,0.5556486248970032,0.9998601675033568
TEST_32590,0.0074740094132721,0.99996817111969
TEST_32591,0.9999994039535522,0.99146831035614
TEST_32592,0,0
TEST_32593,0.0455677099525928,0.9990002512931824
TEST_32594,0.9707425832748412,0.9994660019874572
TEST_32595,0.3258269429206848,0.8015221357345581
TEST_32596,0.9975536465644836,0.9873552918434144
TEST_32597,0.9970027804374696,0.992750883102417
TEST_32598,0,0
TEST_32599,0.2590655982494354,0.9995654225349426
TEST_32600,0,0
TEST_32601,0.9974666833877563,0.9885968565940856
TEST_32602,0.0394308902323246,0.9998723268508912
TEST_32603,0.9998071789741516,0.9750653505325316
TEST_32604,0.99997878074646,0.1594734936952591
TEST_32605,0.8480226397514343,0.9827781319618224
TEST_32606,0.0031897907610982,0.981577217578888
TEST_32607,0,0
TEST_32608,0.9999728202819824,0.3710016310214996
TEST_32609,0.0370808206498622,0.9995213747024536
TEST_32610,0.9997989535331726,0.9713969230651855
TEST_32611,0.989620566368103,0.9470865726470948
TEST_32612,0.9999837875366212,0.8699212670326233
TEST_32613,0.7635752558708191,0.4354750514030456
TEST_32614,0.6120710968971252,0.9888486862182616
TEST_32615,0.956306517124176,0.9986500144004822
TEST_32616,0,0
TEST_32617,0.4798992872238159,0.510962724685669
TEST_32618,0.8443904519081116,0.998999297618866
TEST_32619,9.209020390699152e-06,0.9999991655349731
TEST_32620,0.1888967901468277,0.890877902507782
TEST_32621,0.9999998807907104,0.9779917597770692
TEST_32622,0.971261978149414,0.9995177984237672
TEST_32623,0.7510318756103516,0.9999462366104126
TEST_32624,0.9999998807907104,0.411924809217453
TEST_32625,0.0069383885711431,0.9998558759689332
TEST_32626,0.3382121920585632,0.9997125267982484
TEST_32627,0.9230455160140992,0.0344849862158298
TEST_32628,0.9999563694000244,0.9964346885681152
TEST_32629,0.071304365992546,0.9849640727043152
TEST_32630,0.025058252736926,0.999980926513672
TEST_32631,0.9999855756759644,0.1726294010877609
